1966,France,Marcel ARTELESA,2,MF,,/worldfootball/statisticsandrecords/players/player=45825/index.html
1966,France,Edmond BARAFFE,3,FW,,/worldfootball/statisticsandrecords/players/player=69839/index.html
1966,France,Joseph BONNEL,4,MF,,/worldfootball/statisticsandrecords/players/player=46759/index.html
1966,France,Bernard BOSQUIER,5,DF,,/worldfootball/statisticsandrecords/players/player=46823/index.html
1966,France,Robert BUDZYNSKI,6,DF,,/worldfootball/statisticsandrecords/players/player=47030/index.html
1966,France,Andre CHORDA,7,DF,,/worldfootball/statisticsandrecords/players/player=47721/index.html
1966,France,Nestor COMBIN,8,FW,,/worldfootball/statisticsandrecords/players/player=44014/index.html
1966,France,Didier COUECOU,9,FW,,/worldfootball/statisticsandrecords/players/player=69840/index.html
1966,France,Hector DE BOURGOING,10,FW,,/worldfootball/statisticsandrecords/players/player=48288/index.html
1966,France,Gabriel DE MICHELE,11,DF,,/worldfootball/statisticsandrecords/players/player=48320/index.html
1966,France,Jean DJORKAEFF,12,DF,,/worldfootball/statisticsandrecords/players/player=48625/index.html
1966,France,Philippe GONDET,13,FW,,/worldfootball/statisticsandrecords/players/player=50070/index.html
1966,France,Gerard HAUSSER,14,FW,,/worldfootball/statisticsandrecords/players/player=50708/index.html
1966,France,Yves HERBERT,15,MF,,/worldfootball/statisticsandrecords/players/player=50783/index.html
1966,France,Robert HERBIN,16,MF,,/worldfootball/statisticsandrecords/players/player=174598/index.html
1966,France,Lucien MULLER,17,MF,,/worldfootball/statisticsandrecords/players/player=69841/index.html
1966,France,Jean Claude PIUMI,18,MF,,/worldfootball/statisticsandrecords/players/player=69842/index.html
1966,France,Laurent ROBUSCHI,19,FW,,/worldfootball/statisticsandrecords/players/player=69843/index.html
1966,France,Jacques SIMON,20,FW,,/worldfootball/statisticsandrecords/players/player=58060/index.html
1966,France,Georges CARNUS,21,GK,,/worldfootball/statisticsandrecords/players/player=47315/index.html
1966,France,Johnny SCHUTH,22,GK,,/worldfootball/statisticsandrecords/players/player=69844/index.html
1966,Germany FR,Hans TILKOWSKI,1,GK,,/worldfootball/statisticsandrecords/players/player=58970/index.html
1966,Germany FR,Horst-Dieter HOETTGES,2,DF,,/worldfootball/statisticsandrecords/players/player=174614/index.html
1966,Germany FR,Karl-Heinz SCHNELLINGER,3,DF,,/worldfootball/statisticsandrecords/players/player=44612/index.html
1966,Germany FR,Franz BECKENBAUER,4,MF,,/worldfootball/statisticsandrecords/players/player=25113/index.html
1966,Germany FR,Willi SCHULZ,5,DF,,/worldfootball/statisticsandrecords/players/player=44616/index.html
1966,Germany FR,Wolfgang WEBER,6,DF,,/worldfootball/statisticsandrecords/players/player=44749/index.html
1966,Germany FR,Albert BRUELLS,7,MF,,/worldfootball/statisticsandrecords/players/player=47000/index.html
1966,Germany FR,Helmut HALLER,8,MF,,/worldfootball/statisticsandrecords/players/player=174590/index.html
1966,Germany FR,Uwe SEELER,9,FW,,/worldfootball/statisticsandrecords/players/player=57776/index.html
1966,Germany FR,Sigi HELD,10,FW,,/worldfootball/statisticsandrecords/players/player=50746/index.html
1966,Germany FR,Lothar EMMERICH,11,FW,,/worldfootball/statisticsandrecords/players/player=174521/index.html
1966,Germany FR,Wolfgang OVERATH,12,MF,,/worldfootball/statisticsandrecords/players/player=174828/index.html
1966,Germany FR,Heinz HORNIG,13,FW,,/worldfootball/statisticsandrecords/players/player=69848/index.html
1966,Germany FR,Friedel LUTZ,14,DF,,/worldfootball/statisticsandrecords/players/player=53292/index.html
1966,Germany FR,Bernd PATZKE,15,DF,,/worldfootball/statisticsandrecords/players/player=56004/index.html
1966,Germany FR,Max LORENZ,16,MF,,/worldfootball/statisticsandrecords/players/player=53197/index.html
1966,Germany FR,Wolfgang PAUL,17,DF,186,/worldfootball/statisticsandrecords/players/player=69849/index.html
1966,Germany FR,Klaus-Dieter SIELOFF,18,DF,,/worldfootball/statisticsandrecords/players/player=57998/index.html
1966,Germany FR,Werner KRAEMER,19,FW,,/worldfootball/statisticsandrecords/players/player=52476/index.html
1966,Germany FR,Juergen GRABOWSKI,20,FW,,/worldfootball/statisticsandrecords/players/player=174573/index.html
1966,Germany FR,Guenter BERNARD,21,GK,,/worldfootball/statisticsandrecords/players/player=69850/index.html
1966,Germany FR,Sepp MAIER,22,GK,,/worldfootball/statisticsandrecords/players/player=37989/index.html
1966,Hungary,Antal SZENTIMIHALYI,1,GK,,/worldfootball/statisticsandrecords/players/player=58661/index.html
1966,Hungary,Beno KAPOSZTA,2,DF,,/worldfootball/statisticsandrecords/players/player=51859/index.html
1966,Hungary,Sandor MATRAI,3,DF,,/worldfootball/statisticsandrecords/players/player=53836/index.html
1966,Hungary,Kalman SOVARI,4,DF,,/worldfootball/statisticsandrecords/players/player=58314/index.html
1966,Hungary,Kalman MESZOLY,5,DF,,/worldfootball/statisticsandrecords/players/player=61644/index.html
1966,Hungary,Ferenc SIPOS,6,MF,,/worldfootball/statisticsandrecords/players/player=44643/index.html
1966,Hungary,Ferenc BENE,7,FW,,/worldfootball/statisticsandrecords/players/player=174388/index.html
1966,Hungary,Zoltan VARGA,8,MF,,/worldfootball/statisticsandrecords/players/player=69863/index.html
1966,Hungary,Florian ALBERT,9,FW,,/worldfootball/statisticsandrecords/players/player=174330/index.html
1966,Hungary,Janos FARKAS,10,FW,,/worldfootball/statisticsandrecords/players/player=49270/index.html
1966,Hungary,Gyula RAKOSI,11,FW,,/worldfootball/statisticsandrecords/players/player=56626/index.html
1966,Hungary,Mate FENYVESI,12,FW,,/worldfootball/statisticsandrecords/players/player=174534/index.html
1966,Hungary,Imre MATHESZ,13,MF,,/worldfootball/statisticsandrecords/players/player=53823/index.html
1966,Hungary,Istvan NAGY,14,MF,,/worldfootball/statisticsandrecords/players/player=54907/index.html
1966,Hungary,Dezso MOLNAR,15,FW,,/worldfootball/statisticsandrecords/players/player=69864/index.html
1966,Hungary,Lajos TICHY,16,FW,,/worldfootball/statisticsandrecords/players/player=44689/index.html
1966,Hungary,Gusztav SZEPESI,17,DF,,/worldfootball/statisticsandrecords/players/player=58665/index.html
1966,Hungary,Kalman IHASZ,18,DF,,/worldfootball/statisticsandrecords/players/player=51198/index.html
1966,Hungary,Lajos PUSKAS,19,FW,,/worldfootball/statisticsandrecords/players/player=56492/index.html
1966,Hungary,Antal NAGY,20,FW,,/worldfootball/statisticsandrecords/players/player=246249/index.html
1966,Hungary,Jozsef GELEI,21,GK,,/worldfootball/statisticsandrecords/players/player=49855/index.html
1966,Hungary,Istvan GECZI,22,GK,,/worldfootball/statisticsandrecords/players/player=49842/index.html
1966,Italy,Enrico ALBERTOSI,1,GK,,/worldfootball/statisticsandrecords/players/player=174332/index.html
1966,Italy,Roberto ANZOLIN,2,GK,,/worldfootball/statisticsandrecords/players/player=69876/index.html
1966,Italy,Paolo BARISON,3,FW,,/worldfootball/statisticsandrecords/players/player=174377/index.html
1966,Italy,Giacomo BULGARELLI,4,MF,,/worldfootball/statisticsandrecords/players/player=174436/index.html
1966,Italy,Tarcisio BURGNICH,5,DF,,/worldfootball/statisticsandrecords/players/player=174438/index.html
1966,Italy,Giacinto FACCHETTI,6,DF,,/worldfootball/statisticsandrecords/players/player=28754/index.html
1966,Italy,Romano FOGLI,7,MF,,/worldfootball/statisticsandrecords/players/player=49510/index.html
1966,Italy,Aristide GUARNERI,8,DF,,/worldfootball/statisticsandrecords/players/player=50278/index.html
1966,Italy,Francesco JANICH,9,DF,,/worldfootball/statisticsandrecords/players/player=51439/index.html
1966,Italy,Antonio JULIANO,10,MF,,/worldfootball/statisticsandrecords/players/player=174646/index.html
1966,Italy,Spartaco LANDINI,11,DF,,/worldfootball/statisticsandrecords/players/player=52721/index.html
1966,Italy,Gianfranco LEONCINI,12,MF,,/worldfootball/statisticsandrecords/players/player=52945/index.html
1966,Italy,Giovanni LODETTI,13,MF,,/worldfootball/statisticsandrecords/players/player=174714/index.html
1966,Italy,Sandro MAZZOLA,14,MF,,/worldfootball/statisticsandrecords/players/player=174745/index.html
1966,Italy,Luigi MERONI,15,FW,,/worldfootball/statisticsandrecords/players/player=174766/index.html
1966,Italy,Ezio PASCUTTI,16,FW,,/worldfootball/statisticsandrecords/players/player=55977/index.html
1966,Italy,Marino PERANI,17,FW,,/worldfootball/statisticsandrecords/players/player=56092/index.html
1966,Italy,Pierluigi PIZZABALLA,18,GK,,/worldfootball/statisticsandrecords/players/player=69877/index.html
1966,Italy,Gianni RIVERA,19,MF,,/worldfootball/statisticsandrecords/players/player=44571/index.html
1966,Italy,Francesco RIZZO,20,MF,,/worldfootball/statisticsandrecords/players/player=69878/index.html
1966,Italy,Roberto ROSATO,21,DF,,/worldfootball/statisticsandrecords/players/player=44580/index.html
1966,Italy,Sandro SALVADORE,22,DF,,/worldfootball/statisticsandrecords/players/player=44595/index.html
1966,Korea DPR,LEE Chang Myung,1,GK,,/worldfootball/statisticsandrecords/players/player=52994/index.html
1966,Korea DPR,PAK Li Sup,2,DF,,/worldfootball/statisticsandrecords/players/player=69868/index.html
1966,Korea DPR,SHIN Yung Kyoo,3,DF,,/worldfootball/statisticsandrecords/players/player=57948/index.html
1966,Korea DPR,KANG Bong Chil,4,DF,,/worldfootball/statisticsandrecords/players/player=47655/index.html
1966,Korea DPR,LIM Zoong Sun,5,DF,,/worldfootball/statisticsandrecords/players/player=69869/index.html
1966,Korea DPR,IM Seung Hwi,6,MF,,/worldfootball/statisticsandrecords/players/player=51224/index.html
1966,Korea DPR,PAK Doo Ik,7,MF,,/worldfootball/statisticsandrecords/players/player=174832/index.html
1966,Korea DPR,PAK Seung Zin,8,FW,,/worldfootball/statisticsandrecords/players/player=55826/index.html
1966,Korea DPR,LEE Keun Hak,9,GK,,/worldfootball/statisticsandrecords/players/player=69871/index.html
1966,Korea DPR,KANG Ryong Woon,10,MF,,/worldfootball/statisticsandrecords/players/player=51835/index.html
1966,Korea DPR,HAN Bong Zin,11,MF,,/worldfootball/statisticsandrecords/players/player=50546/index.html
1966,Korea DPR,KIM Seung Il,12,FW,,/worldfootball/statisticsandrecords/players/player=52180/index.html
1966,Korea DPR,OH Yoon Kyung,13,MF,,/worldfootball/statisticsandrecords/players/player=55477/index.html
1966,Korea DPR,HA Yung Won,14,MF,,/worldfootball/statisticsandrecords/players/player=50410/index.html
1966,Korea DPR,YANG Seung Kook,15,FW,,/worldfootball/statisticsandrecords/players/player=60119/index.html
1966,Korea DPR,LI Dong Woon,16,DF,,/worldfootball/statisticsandrecords/players/player=52997/index.html
1966,Korea DPR,KIM Bong Hwan,17,FW,,/worldfootball/statisticsandrecords/players/player=52158/index.html
1966,Korea DPR,KE Seung Woon,18,FW,,/worldfootball/statisticsandrecords/players/player=69872/index.html
1966,Korea DPR,KIM Yung Kil,19,FW,,/worldfootball/statisticsandrecords/players/player=52215/index.html
1966,Korea DPR,RYOO Chang Kil,20,FW,,/worldfootball/statisticsandrecords/players/player=69873/index.html
1966,Korea DPR,AN Se Bok,21,FW,,/worldfootball/statisticsandrecords/players/player=69874/index.html
1966,Korea DPR,LI Chi An,22,FW,,/worldfootball/statisticsandrecords/players/player=69875/index.html
1966,Mexico,Antonio CARBAJAL,1,GK,,/worldfootball/statisticsandrecords/players/player=174456/index.html
1966,Mexico,Arturo CHAIREZ,2,DF,,/worldfootball/statisticsandrecords/players/player=47471/index.html
1966,Mexico,Gustavo PENA,3,DF,,/worldfootball/statisticsandrecords/players/player=174845/index.html
1966,Mexico,Jesus DEL MURO,4,DF,,/worldfootball/statisticsandrecords/players/player=48371/index.html
1966,Mexico,Ignacio JAUREGUI,5,DF,,/worldfootball/statisticsandrecords/players/player=51483/index.html
1966,Mexico,Isidoro DIAZ,6,MF,,/worldfootball/statisticsandrecords/players/player=48526/index.html
1966,Mexico,Felipe RUVALCABA,7,FW,,/worldfootball/statisticsandrecords/players/player=57237/index.html
1966,Mexico,Aaron PADILLA,8,FW,,/worldfootball/statisticsandrecords/players/player=55801/index.html
1966,Mexico,Ernesto CISNEROS,9,MF,,/worldfootball/statisticsandrecords/players/player=47795/index.html
1966,Mexico,Javier FRAGOSO,10,FW,,/worldfootball/statisticsandrecords/players/player=49563/index.html
1966,Mexico,Francisco JARA,11,FW,,/worldfootball/statisticsandrecords/players/player=69845/index.html
1966,Mexico,Ignacio CALDERON,12,GK,,/worldfootball/statisticsandrecords/players/player=174448/index.html
1966,Mexico,Jose GONZALEZ,13,DF,,/worldfootball/statisticsandrecords/players/player=50119/index.html
1966,Mexico,Gabriel NUNEZ,14,DF,,/worldfootball/statisticsandrecords/players/player=55314/index.html
1966,Mexico,Guillermo HERNANDEZ,15,MF,,/worldfootball/statisticsandrecords/players/player=50827/index.html
1966,Mexico,Luis REGUEIRO,16,MF,,/worldfootball/statisticsandrecords/players/player=181777/index.html
1966,Mexico,Magdaleno MERCADO,17,MF,,/worldfootball/statisticsandrecords/players/player=54128/index.html
1966,Mexico,Elias MUNOZ,18,FW,,/worldfootball/statisticsandrecords/players/player=69846/index.html
1966,Mexico,Salvador REYES,19,FW,,/worldfootball/statisticsandrecords/players/player=56796/index.html
1966,Mexico,Enrique BORJA,20,FW,,/worldfootball/statisticsandrecords/players/player=174134/index.html
1966,Mexico,Ramiro NAVARRO,21,FW,,/worldfootball/statisticsandrecords/players/player=54980/index.html
1966,Mexico,Javier VARGAS,22,GK,,/worldfootball/statisticsandrecords/players/player=69847/index.html
1966,Portugal,AMERICO,1,GK,,/worldfootball/statisticsandrecords/players/player=53159/index.html
1966,Portugal,CARVALHO,2,GK,,/worldfootball/statisticsandrecords/players/player=47354/index.html
1966,Portugal,JOSE PEREIRA,3,GK,,/worldfootball/statisticsandrecords/players/player=197841/index.html
1966,Portugal,Lucas VICENTE,4,DF,,/worldfootball/statisticsandrecords/players/player=53239/index.html
1966,Portugal,GERMANO,5,DF,,/worldfootball/statisticsandrecords/players/player=49412/index.html
1966,Portugal,PERES,6,MF,,/worldfootball/statisticsandrecords/players/player=56109/index.html
1966,Portugal,ERNESTO,7,FW,,/worldfootball/statisticsandrecords/players/player=49411/index.html
1966,Portugal,LOURENCO,8,FW,,/worldfootball/statisticsandrecords/players/player=69861/index.html
1966,Portugal,HILARIO,9,DF,,/worldfootball/statisticsandrecords/players/player=47906/index.html
1966,Portugal,Mario COLUNA,10,MF,,/worldfootball/statisticsandrecords/players/player=95842/index.html
1966,Portugal,Antonio SIMOES,11,FW,,/worldfootball/statisticsandrecords/players/player=58057/index.html
1966,Portugal,JOSE AUGUSTO,12,FW,,/worldfootball/statisticsandrecords/players/player=174360/index.html
1966,Portugal,EUSEBIO (Eusebio da Silva Ferreira),13,FW,,/worldfootball/statisticsandrecords/players/player=39547/index.html
1966,Portugal,Fernando CRUZ,14,DF,,/worldfootball/statisticsandrecords/players/player=48077/index.html
1966,Portugal,MANUEL DUARTE,15,FW,,/worldfootball/statisticsandrecords/players/player=69862/index.html
1966,Portugal,JAIME GRACA,16,MF,,/worldfootball/statisticsandrecords/players/player=50182/index.html
1966,Portugal,MORAIS,17,DF,,/worldfootball/statisticsandrecords/players/player=54478/index.html
1966,Portugal,Jose TORRES,18,FW,,/worldfootball/statisticsandrecords/players/player=61699/index.html
1966,Portugal,FERREIRA PINTO,19,MF,,/worldfootball/statisticsandrecords/players/player=56307/index.html
1966,Portugal,ALEXANDRE BAPTISTA,20,DF,,/worldfootball/statisticsandrecords/players/player=46196/index.html
1966,Portugal,JOSE CARLOS,21,DF,,/worldfootball/statisticsandrecords/players/player=47306/index.html
1966,Portugal,FESTA,22,DF,,/worldfootball/statisticsandrecords/players/player=49391/index.html
1966,Soviet Union,Lev YASHIN,1,GK,,/worldfootball/statisticsandrecords/players/player=174638/index.html
1966,Soviet Union,Viktor SEREBRYANIKOV,2,FW,,/worldfootball/statisticsandrecords/players/player=57844/index.html
1966,Soviet Union,Leonid OSTROVSKI,3,DF,,/worldfootball/statisticsandrecords/players/player=55708/index.html
1966,Soviet Union,Vladimir PONOMARYOV,4,DF,,/worldfootball/statisticsandrecords/players/player=56382/index.html
1966,Soviet Union,Valentin AFONIN,5,DF,,/worldfootball/statisticsandrecords/players/player=45033/index.html
1966,Soviet Union,Albert SHESTERNYOV,6,DF,,/worldfootball/statisticsandrecords/players/player=181436/index.html
1966,Soviet Union,Murtaz KHURTSILAVA,7,MF,,/worldfootball/statisticsandrecords/players/player=174660/index.html
1966,Soviet Union,Yozhef SABO,8,MF,,/worldfootball/statisticsandrecords/players/player=57276/index.html
1966,Soviet Union,Viktor GETMANOV,9,DF,,/worldfootball/statisticsandrecords/players/player=49897/index.html
1966,Soviet Union,Vasily DANILOV,10,DF,,/worldfootball/statisticsandrecords/players/player=48227/index.html
1966,Soviet Union,Igor CHISLENKO,11,FW,,/worldfootball/statisticsandrecords/players/player=47679/index.html
1966,Soviet Union,Valeri VORONIN,12,MF,,/worldfootball/statisticsandrecords/players/player=59719/index.html
1966,Soviet Union,Alexey KORNEEV,13,DF,,/worldfootball/statisticsandrecords/players/player=52391/index.html
1966,Soviet Union,Georgi SICHINAVA,14,MF,,/worldfootball/statisticsandrecords/players/player=57989/index.html
1966,Soviet Union,Galimzyan KHUSAINOV,15,FW,,/worldfootball/statisticsandrecords/players/player=52134/index.html
1966,Soviet Union,Slava METREVELI,16,FW,,/worldfootball/statisticsandrecords/players/player=54159/index.html
1966,Soviet Union,Valeriy PORKUYAN,17,FW,,/worldfootball/statisticsandrecords/players/player=56397/index.html
1966,Soviet Union,Anatoli BANISHEVSKI,18,FW,,/worldfootball/statisticsandrecords/players/player=174371/index.html
1966,Soviet Union,Eduard MALOFEYEV,19,FW,,/worldfootball/statisticsandrecords/players/player=61638/index.html
1966,Soviet Union,Eduard MARKAROV,20,FW,,/worldfootball/statisticsandrecords/players/player=53659/index.html
1966,Soviet Union,Anzor KAVAZASHVILI,21,GK,,/worldfootball/statisticsandrecords/players/player=51974/index.html
1966,Soviet Union,Victor BANNIKOV,22,GK,,/worldfootball/statisticsandrecords/players/player=36859/index.html
1966,Spain,Jose IRIBAR,1,GK,,/worldfootball/statisticsandrecords/players/player=51280/index.html
1966,Spain,Manuel SANCHIS,2,DF,,/worldfootball/statisticsandrecords/players/player=198018/index.html
1966,Spain,ELADIO,3,DF,,/worldfootball/statisticsandrecords/players/player=49005/index.html
1966,Spain,Luis DEL SOL,4,MF,,/worldfootball/statisticsandrecords/players/player=174497/index.html
1966,Spain,Ignacio ZOCO,5,MF,,/worldfootball/statisticsandrecords/players/player=44785/index.html
1966,Spain,Jesus GLARIA,6,MF,,/worldfootball/statisticsandrecords/players/player=49988/index.html
1966,Spain,Armando UFARTE,7,FW,,/worldfootball/statisticsandrecords/players/player=185740/index.html
1966,Spain,AMANCIO,8,FW,,/worldfootball/statisticsandrecords/players/player=174346/index.html
1966,Spain,MARCELINO,9,FW,,/worldfootball/statisticsandrecords/players/player=53731/index.html
1966,Spain,Luis SUAREZ,10,MF,,/worldfootball/statisticsandrecords/players/player=44673/index.html
1966,Spain,Francisco GENTO,11,FW,,/worldfootball/statisticsandrecords/players/player=174556/index.html
1966,Spain,Antonio BETANCOURT,12,GK,,/worldfootball/statisticsandrecords/players/player=46542/index.html
1966,Spain,Miguel REINA,13,GK,,/worldfootball/statisticsandrecords/players/player=56783/index.html
1966,Spain,Feliciano RIVILLA,14,DF,,/worldfootball/statisticsandrecords/players/player=56945/index.html
1966,Spain,Severino REIJA,15,DF,,/worldfootball/statisticsandrecords/players/player=56779/index.html
1966,Spain,Fernando OLIVELLA,16,DF,,/worldfootball/statisticsandrecords/players/player=55536/index.html
1966,Spain,GALLEGO,17,MF,,/worldfootball/statisticsandrecords/players/player=49716/index.html
1966,Spain,PIRRI,18,MF,,/worldfootball/statisticsandrecords/players/player=63875/index.html
1966,Spain,Jose Maria FUSTE,19,FW,,/worldfootball/statisticsandrecords/players/player=49660/index.html
1966,Spain,Joaquin PEIRO,20,FW,,/worldfootball/statisticsandrecords/players/player=174844/index.html
1966,Spain,ADELARDO,21,DF,,/worldfootball/statisticsandrecords/players/player=56999/index.html
1966,Spain,Carlos LAPETRA,22,FW,,/worldfootball/statisticsandrecords/players/player=52736/index.html
1966,Switzerland,Charly ELSENER,1,GK,,/worldfootball/statisticsandrecords/players/player=49029/index.html
1966,Switzerland,Willy ALLEMANN,2,DF,,/worldfootball/statisticsandrecords/players/player=69851/index.html
1966,Switzerland,Kurt AMBRUSTER,3,DF,,/worldfootball/statisticsandrecords/players/player=45524/index.html
1966,Switzerland,Heinz BAENI,4,MF,,/worldfootball/statisticsandrecords/players/player=46051/index.html
1966,Switzerland,Rene BRODMANN,5,DF,,/worldfootball/statisticsandrecords/players/player=46966/index.html
1966,Switzerland,Richard DUERR,6,MF,,/worldfootball/statisticsandrecords/players/player=48805/index.html
1966,Switzerland,Hans-Ruedi FUHRER,7,DF,,/worldfootball/statisticsandrecords/players/player=49640/index.html
1966,Switzerland,Vittore GOTTARDI,8,FW,,/worldfootball/statisticsandrecords/players/player=50169/index.html
1966,Switzerland,Andre GROBETY,9,DF,,/worldfootball/statisticsandrecords/players/player=50258/index.html
1966,Switzerland,Robert HOSP,10,FW,,/worldfootball/statisticsandrecords/players/player=51015/index.html
1966,Switzerland,Koebi KUHN,11,MF,,/worldfootball/statisticsandrecords/players/player=52561/index.html
1966,Switzerland,Leo EICHMANN,12,GK,,/worldfootball/statisticsandrecords/players/player=48886/index.html
1966,Switzerland,Fritz KUENZLI,13,FW,,/worldfootball/statisticsandrecords/players/player=52581/index.html
1966,Switzerland,Werner LEIMGRUBER,14,DF,,/worldfootball/statisticsandrecords/players/player=52916/index.html
1966,Switzerland,Karl ODERMATT,15,MF,,/worldfootball/statisticsandrecords/players/player=174814/index.html
1966,Switzerland,Rene-Pierre QUENTIN,16,FW,,/worldfootball/statisticsandrecords/players/player=56509/index.html
1966,Switzerland,Jean-Claude SCHINDELHOLZ,17,FW,,/worldfootball/statisticsandrecords/players/player=57684/index.html
1966,Switzerland,Heinz SCHNEITER,18,DF,,/worldfootball/statisticsandrecords/players/player=57710/index.html
1966,Switzerland,Xavier STIERLI,19,DF,,/worldfootball/statisticsandrecords/players/player=58446/index.html
1966,Switzerland,Ely TACCHELLA,20,DF,,/worldfootball/statisticsandrecords/players/player=58694/index.html
1966,Switzerland,Georges VUILLEUMIER,21,FW,,/worldfootball/statisticsandrecords/players/player=59733/index.html
1966,Switzerland,Mario PROSPERI,22,GK,,/worldfootball/statisticsandrecords/players/player=56462/index.html
1966,Uruguay,Ladislao MAZURKIEWICZ,1,GK,,/worldfootball/statisticsandrecords/players/player=174744/index.html
1966,Uruguay,Horacio TROCHE,2,DF,,/worldfootball/statisticsandrecords/players/player=70075/index.html
1966,Uruguay,Jorge MANICERA,3,DF,,/worldfootball/statisticsandrecords/players/player=53569/index.html
1966,Uruguay,Pablo FORLAN,4,DF,,/worldfootball/statisticsandrecords/players/player=49538/index.html
1966,Uruguay,Nestor GONCALVES,5,DF,,/worldfootball/statisticsandrecords/players/player=50066/index.html
1966,Uruguay,Omar CAETANO,6,MF,,/worldfootball/statisticsandrecords/players/player=47162/index.html
1966,Uruguay,Julio CORTES,7,MF,,/worldfootball/statisticsandrecords/players/player=47998/index.html
1966,Uruguay,Jose URRUZMENDI,8,FW,,/worldfootball/statisticsandrecords/players/player=59295/index.html
1966,Uruguay,Jose SASIA,9,FW,,/worldfootball/statisticsandrecords/players/player=57281/index.html
1966,Uruguay,Pedro ROCHA,10,FW,,/worldfootball/statisticsandrecords/players/player=44576/index.html
1966,Uruguay,Domingo PEREZ,11,FW,,/worldfootball/statisticsandrecords/players/player=56117/index.html
1966,Uruguay,Roberto Eduardo SOSA,12,GK,,/worldfootball/statisticsandrecords/players/player=198017/index.html
1966,Uruguay,Nelson DIAZ,13,DF,,/worldfootball/statisticsandrecords/players/player=69837/index.html
1966,Uruguay,Emilio ALVAREZ,14,MF,,/worldfootball/statisticsandrecords/players/player=45483/index.html
1966,Uruguay,Luis UBINA,15,DF,,/worldfootball/statisticsandrecords/players/player=59243/index.html
1966,Uruguay,Eliseo ALVAREZ,16,MF,,/worldfootball/statisticsandrecords/players/player=45482/index.html
1966,Uruguay,Hector SALVA,17,FW,,/worldfootball/statisticsandrecords/players/player=57444/index.html
1966,Uruguay,Milton VIERA,18,FW,,/worldfootball/statisticsandrecords/players/player=59605/index.html
1966,Uruguay,Hector SILVA,19,MF,,/worldfootball/statisticsandrecords/players/player=58031/index.html
1966,Uruguay,Luis RAMOS,20,DF,,/worldfootball/statisticsandrecords/players/player=181778/index.html
1966,Uruguay,Victor ESPARRAGO,21,MF,,/worldfootball/statisticsandrecords/players/player=174527/index.html
1966,Uruguay,Walter TAIBO,22,GK,,/worldfootball/statisticsandrecords/players/player=58712/index.html
1970,Belgium,Christian PIOT,1,GK,,/worldfootball/statisticsandrecords/players/player=174863/index.html
1970,Belgium,Georges HEYLENS,2,DF,,/worldfootball/statisticsandrecords/players/player=50863/index.html
1970,Belgium,Jean THISSEN,3,DF,,/worldfootball/statisticsandrecords/players/player=58913/index.html
1970,Belgium,Nicolas DEWALQUE,4,DF,,/worldfootball/statisticsandrecords/players/player=48336/index.html
1970,Belgium,Leon JECK,5,DF,,/worldfootball/statisticsandrecords/players/player=51502/index.html
1970,Belgium,Jan DOCKX,6,MF,,/worldfootball/statisticsandrecords/players/player=48638/index.html
1970,Belgium,Leon SEMMELING,7,MF,,/worldfootball/statisticsandrecords/players/player=57819/index.html
1970,Belgium,Wilfried VAN MOER,8,MF,,/worldfootball/statisticsandrecords/players/player=59429/index.html
1970,Belgium,Johannes DEVRINDT,9,FW,,/worldfootball/statisticsandrecords/players/player=48335/index.html
1970,Belgium,Paul VAN HIMST,10,FW,,/worldfootball/statisticsandrecords/players/player=44719/index.html
1970,Belgium,Wilfried PUIS,11,FW,,/worldfootball/statisticsandrecords/players/player=56476/index.html
1970,Belgium,Jean-Marie TRAPPENIERS,12,GK,,/worldfootball/statisticsandrecords/players/player=59127/index.html
1970,Belgium,Jacques BEURLET,13,DF,,/worldfootball/statisticsandrecords/players/player=46554/index.html
1970,Belgium,Maurice MARTENS,14,DF,,/worldfootball/statisticsandrecords/players/player=53695/index.html
1970,Belgium,Erwin VAN DEN DAELE,15,MF,,/worldfootball/statisticsandrecords/players/player=59395/index.html
1970,Belgium,Odilon POLLEUNIS,16,FW,,/worldfootball/statisticsandrecords/players/player=56364/index.html
1970,Belgium,Jan VERHEYEN,17,MF,,/worldfootball/statisticsandrecords/players/player=59564/index.html
1970,Belgium,Raoul LAMBERT,18,FW,,/worldfootball/statisticsandrecords/players/player=52706/index.html
1970,Belgium,Pierre CARTEUS,19,FW,,/worldfootball/statisticsandrecords/players/player=69805/index.html
1970,Belgium,Alfonse PEETERS,20,DF,,/worldfootball/statisticsandrecords/players/player=56052/index.html
1970,Belgium,Francois JANSSENS,21,FW,,/worldfootball/statisticsandrecords/players/player=51450/index.html
1970,Belgium,Jacques DUQUESNE,22,GK,,/worldfootball/statisticsandrecords/players/player=48790/index.html
1970,Brazil,FELIX,1,GK,,/worldfootball/statisticsandrecords/players/player=63890/index.html
1970,Brazil,BRITO,2,DF,,/worldfootball/statisticsandrecords/players/player=63884/index.html
1970,Brazil,WILSON PIAZZA,3,DF,,/worldfootball/statisticsandrecords/players/player=181326/index.html
1970,Brazil,CARLOS ALBERTO,4,DF,,/worldfootball/statisticsandrecords/players/player=63891/index.html
1970,Brazil,CLODOALDO,5,MF,,/worldfootball/statisticsandrecords/players/player=47842/index.html
1970,Brazil,MARCO ANTONIO,6,DF,,/worldfootball/statisticsandrecords/players/player=49315/index.html
1970,Brazil,JAIRZINHO,7,FW,,/worldfootball/statisticsandrecords/players/player=63879/index.html
